,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
130,Nescafé Gold Organic 100 g,https://cdn.carrefour.eu/160_06043427_7613036300827_00.jpeg,"7,58€",Per stuk,"75,80€",/kg
131,Carrefour Bio Honduras 10 Stuks 52 g,https://cdn.carrefour.eu/160_06052786_5400101066427_00.jpeg,"2,79€",Per stuk,"0,28€",/dosis
132,DOUWE EGBERTS Koffie Bonen Barista Espresso 500 g,https://cdn.carrefour.eu/160_06162696_5410138053116_00.jpeg,"9,05€",Per stuk,"18,10€",/kg
133,Nescafé Koffie CHOCO CAPPUCCINO Zakjes 148 g,https://cdn.carrefour.eu/160_06179800_7613032727222_00.jpeg,"3,49€",Per stuk,"23,58€",/kg
134,NESCAFE Koffie GOLD Vanilla Latte Zakjes 148 g,https://cdn.carrefour.eu/160_06080745_7613034636102_00.jpeg,"3,75€",Per stuk,"25,34€",/kg
135,Zonnatura Bio Groene Thee Gember 20 Zakjes 34 g,https://cdn.carrefour.eu/160_05906523_8711812425838_00.jpeg,"2,41€",Per stuk,"70,88€",/kg
136,Zonnatura Bio Groene Thee Ginseng 20 Stuks 36 g,https://cdn.carrefour.eu/160_05906527_8711812425906_00.jpeg,"2,07€",Per stuk,"57,50€",/kg
137,Zonnatura Goede Nachtrust Kruideninfusie Bio 20 Zakjes 41 g,https://cdn.carrefour.eu/160_05906674_8711812480417_00.jpeg,"2,42€",Per stuk,"60,50€",/kg
138,Zonnatura Bio 100% Rooibos 20 Zakjes 31 g,https://cdn.carrefour.eu/160_05906676_8711812423308_00.jpeg,"2,41€",Per stuk,"77,74€",/kg
139,Zonnatura Bio 100% Brandnetel Kruideninfusie 20 Zakjes 28 g,https://cdn.carrefour.eu/160_05906750_8711812423162_00.jpeg,"2,41€",Per stuk,"86,07€",/kg
140,Zonnatura 100% Zoethout Kruideninfusie 20 Zakjes 35 g,https://cdn.carrefour.eu/160_05906754_8711812407018_00.jpeg,"2,41€",Per stuk,"68,86€",/kg
141,Nescafé Gold Espresso Original 25 x 1.8 g,https://cdn.carrefour.eu/160_06082824_7613036625906_00.jpeg,"3,63€",Per stuk,"3,63€",/stuk
142,Pacha Grove Cichorei 500 g,https://cdn.carrefour.eu/160_05868467_5410031000071_00.jpeg,"2,10€",Per stuk,"4,20€",/kg
143,Carrefour Selection Brazil Zacht & Evenwichtig 10 Capsules 52 g,https://cdn.carrefour.eu/160_06136870_5400101070929_00.jpeg,"2,69€",Per stuk,"0,27€",/dosis
144,DOUWE EGBERTS Koffie Filters Dessert 10 stuks,https://cdn.carrefour.eu/160_00142838_5410138002862_00.jpeg,"3,53€",Per stuk,"58,83€",/kg
145,Nescafé Koffie SELECT MOKA Bokaal 200 g,https://cdn.carrefour.eu/160_00143095_8410100078069_00.jpeg,"8,83€",Per stuk,"44,15€",/kg
146,Nescafé Koffie SELECT DECAF Bokaal 200 g,https://cdn.carrefour.eu/160_00143127_8410100077420_00.jpeg,"11,28€",Per stuk,"56,40€",/kg
147,Nescafé Koffie SELECT Bokaal 50 g,https://cdn.carrefour.eu/160_00143172_8410100077239_00.jpeg,"3,53€",Per stuk,"70,60€",/kg
148,Caro 200 g,https://cdn.carrefour.eu/160_00763381_7613034831712_00.jpeg,"5,93€",Per stuk,"29,65€",/kg
149,Nescafé Gold Dessert 25 x 2 g,https://cdn.carrefour.eu/160_00766676_5410001251007_00.jpeg,"2,96€",Per stuk,"59,20€",/kg
