,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
141,Côte d'Or BIO Chocolade Tablet Pure Chocolade Zeezout 90 g,https://cdn.carrefour.eu/160_05970731_7622210724557_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
142,M&Ms Crispy 374 g,https://cdn.carrefour.eu/160_05946707_5000159480840_00.jpeg,"4,75€",Per stuk,"12,70€",/kg
143,Karamelrepen 6 Stuks 240 g,https://cdn.carrefour.eu/160_05833896_3560070941933_00.jpeg,"1,19€",Per stuk,"4,96€",/kg
144,Milka Choco Brownie 6 Stuks 180 g,https://cdn.carrefour.eu/160_05890953_7622210623799_00.jpeg,"2,25€",Per stuk,"13,00€",/kg
145,Côte d'Or Bio Noir 70% 90 g,https://cdn.carrefour.eu/160_05966207_7622210724519_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
146,Côte d'Or BIO Chocolade Tablet Pure Chocolade Orange Corsée 90 g,https://cdn.carrefour.eu/160_05970730_7622210724595_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
147,Côte d'Or BIO Chocolade Tablet Pure Chocolade Zeezout 90 g,https://cdn.carrefour.eu/160_05970731_7622210724557_00.jpeg,"2,49€",Per stuk,"27,67€",/kg
148,M&Ms Crispy 374 g,https://cdn.carrefour.eu/160_05946707_5000159480840_00.jpeg,"4,75€",Per stuk,"12,70€",/kg
149,Karamelrepen 6 Stuks 240 g,https://cdn.carrefour.eu/160_05833896_3560070941933_00.jpeg,"1,19€",Per stuk,"4,96€",/kg
150,Côte d'Or Praliné Witte Chocolade Tablet Praliné 200 g,https://cdn.carrefour.eu/160_01449596_7622201124809_00.jpeg,"3,29€",Per stuk,"16,45€",/kg
151,Côte d'Or Praliné Melk Chocolade Tablet Praliné Double Noisettes 200 g,https://cdn.carrefour.eu/160_01449599_7622400010446_00.jpeg,"3,29€",Per stuk,"16,45€",/kg
152,Côte d'Or Praliné Pure Chocolade Tablet Praliné 200 g,https://cdn.carrefour.eu/160_01449600_7622400010460_00.jpeg,"3,29€",Per stuk,"16,45€",/kg
153,Côte d'Or Mignonnettes Pralines Pure Chocolade Noir Intense 70% 180 g,https://cdn.carrefour.eu/160_04342536_7622201009625_00.jpeg,"4,15€",Per stuk,"23,06€",/kg
154,Nākd Blueberry Muffin 4 x 35 g,https://cdn.carrefour.eu/160_06188909_5060088707685_00.jpeg,"3,09€",Per stuk,"3,09€",/stuk
155,Lindt Lindor Chocolade Assortiment 200g,https://cdn.carrefour.eu/160_05571726_7610400071703_00.jpeg,"6,64€",Per stuk,"33,20€",/kg
156,Côte d'Or Classic Melk Chocolade Tablet Caramel & Zeezout 150 g,https://cdn.carrefour.eu/160_06179807_7622210673503_00.jpeg,"2,89€",Per stuk,"19,27€",/kg
