,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
131,St. Sebastian Liebfraumilch Rheinhessen 3 L,https://cdn.carrefour.eu/160_01428070_4006542003420_00.jpeg,"13,59€",Per stuk,"4,53€",/l
132,Frankrijk Zuidwesten Saint-Mont Boiseraie,https://cdn.carrefour.eu/160_01394761_3270040009395_00.jpeg,"5,29€",Per stuk,"7,05€",/l
133,Frankrijk Sud-Ouest Saint-Mont Boiseraie,https://cdn.carrefour.eu/160_01049742_3270040007216_00.jpeg,"5,49€",Per stuk,"7,32€",/l
134,Frankrijk Bordeaux Haut-Médoc Château Verdignan,https://cdn.carrefour.eu/160_01458037_3289370109125_00.jpeg,"17,99€",Per stuk,"23,99€",/l
135,Piccini Tuscany Chianti 500 ml,https://cdn.carrefour.eu/160_01238730_8002793960372_00.jpeg,"6,99€",Per stuk,"13,98€",/l
136,Malesan Bordeaux 75 cl,https://cdn.carrefour.eu/160_01474816_3180280413534_00.jpeg,"7,99€",Per stuk,"10,65€",/l
137,JP. Chenet Original Cabernet-Syrah 750 ml,https://cdn.carrefour.eu/160_01504326_3263286301323_00.jpeg,"5,49€",Per stuk,"7,32€",/l
138,Ognigiorno Lambrusco Dell'Emilia Amabile 750 ml,https://cdn.carrefour.eu/160_00836551_8002235421553_00.jpeg,"3,99€",Per stuk,"5,32€",/l
139,Chili Central Valley Santa Rita 120 Reserva Especial,https://cdn.carrefour.eu/160_00972305_7804330341108_00.jpeg,"6,49€",Per stuk,"8,65€",/l
140,Grappe d'Or Vin Blanc Sec Vin de Communauté Européenne 150 cl,https://cdn.carrefour.eu/160_00997594_3660989136526_00.jpeg,"5,39€",Per stuk,"3,59€",/l
141,Ognigiorno Lambrusco Rosé dell'Emilia Amabile 750 ml,https://cdn.carrefour.eu/160_01372734_8002235453059_00.jpeg,"3,99€",Per stuk,"5,32€",/l
142,Italië Montepulciano d'Abruzzo Casa Botter La Botte,https://cdn.carrefour.eu/160_01009870_8008863015447_00.jpeg,"2,99€",Per stuk,"3,99€",/l
143,Prestige Madiran 75 cl,https://cdn.carrefour.eu/160_00850900_3270040149695_00.jpeg,"8,49€",Per stuk,"11,32€",/l
144,Grand Sud Merlot 1 L,https://cdn.carrefour.eu/160_04584516_3263286345518_00.jpeg,"5,49€",Per stuk,"5,49€",/l
145,Frankrijk Bordeaux Baron de Lanezac Wit,https://cdn.carrefour.eu/160_04405675_3245414811713_00.jpeg,"4,89€",Per stuk,"6,52€",/l
146,Frankrijk Bordeaux Graves La Cave d'Augustin Florent,https://cdn.carrefour.eu/160_04647816_3245414962484_00.jpeg,"6,85€",Per stuk,"9,13€",/l
147,La Francette Cinsault et Grenache 75 cl,https://cdn.carrefour.eu/160_04677907_3560070800902_00.jpeg,"3,19€",Per stuk,"4,25€",/l
148,Frankrijk Côte du Rhône Crozes-Hermitage 3 Lys Rood,https://cdn.carrefour.eu/160_04794104_3234783143433_00.jpeg,"9,99€",Per stuk,"13,32€",/l
149,Australië New South Wales Yellow Tail Shiraz,https://cdn.carrefour.eu/160_04823688_9322214006229_00.jpeg,"5,99€",Per stuk,"7,99€",/l
150,Frankrijk Bordeaux Caves D'augustin Florent Rood Bag in Box,https://cdn.carrefour.eu/160_04827942_3270190187974_00.jpeg,"13,55€",Per stuk,"4,52€",/l
151,Castillo de Molina Reserva Cabernet Sauvignon 75 cl,https://cdn.carrefour.eu/160_04872903_7804300010614_00.jpeg,"8,99€",Per stuk,"11,99€",/l
152,Thomas & Thierry Cairanne Côtes du Rhône Villages 75 cl,https://cdn.carrefour.eu/160_04880394_3245390250322_00.jpeg,"5,99€",Per stuk,"7,99€",/l
153,La Cave d'Augustin Florent Languedoc 75 cl,https://cdn.carrefour.eu/160_04939850_3245414774032_00.jpeg,"4,69€",Per stuk,"6,25€",/l
154,Saumur Grande Réserve 75 cl,https://cdn.carrefour.eu/160_04939945_3215190011850_00.jpeg,"5,99€",Per stuk,"7,99€",/l
155,Sol de Veredus Corbières 75 cl,https://cdn.carrefour.eu/160_04969999_3245414959248_00.jpeg,"6,49€",Per stuk,"8,65€",/l
156,Gallo Family Vineyards Chardonnay 187 ml,https://cdn.carrefour.eu/160_04997402_85000017494_00.jpeg,"2,99€",Per stuk,"15,99€",/l
157,Frankrijk Loire Caves D'augustin Florent Cabernet D' Anjou Rosé,https://cdn.carrefour.eu/160_05089500_3245412992001_00.jpeg,"17,09€",Per stuk,"5,70€",/l
158,La Cave d'Augustin Florent Beaujolais - Villages 75 cl,https://cdn.carrefour.eu/160_05099822_3245414857261_00.jpeg,"4,99€",Per stuk,"6,65€",/l
159,Vintense Cépage Merlot Alcohol Vrij 750 ml,https://cdn.carrefour.eu/160_05227072_5415270100278_00.jpeg,"5,99€",Per stuk,"7,99€",/l
