,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
165,Lotus Marsepino 5 x 34.4 g,https://cdn.carrefour.eu/160_04318838_5410126050974_00.jpeg,"3,28€",Per stuk,"19,07€",/kg
166,LU BelVita Ontbijt Chocolade 400 g,https://cdn.carrefour.eu/160_01727017_7622210713780_00.jpeg,"2,69€",Per stuk,"6,73€",/kg
167,LU LuLu ABC Letterkoekjes 400 g,https://cdn.carrefour.eu/160_04418122_5410041002904_00.jpeg,"2,67€",Per stuk,"6,68€",/kg
168,Milka XL Cookie Choco Koeken 184 g,https://cdn.carrefour.eu/160_05242629_7622300786687_00.jpeg,"2,68€",Per stuk,"14,57€",/kg
169,Milka Choco Supreme Koeken Melkchocolade 180 g,https://cdn.carrefour.eu/160_05242630_7622300292508_00.jpeg,"2,05€",Per stuk,"11,39€",/kg
170,Milka Choco Moo Cakes Chocolade Koeken 200 g,https://cdn.carrefour.eu/160_05242631_7622300503079_00.jpeg,"2,22€",Per stuk,"11,10€",/kg
171,Milka Cake & Choc Cakes Chocolade Koeken 175 g,https://cdn.carrefour.eu/160_05242632_7622300784751_00.jpeg,"2,15€",Per stuk,"12,29€",/kg
172,Delacre Tea Time 1 kg,https://cdn.carrefour.eu/160_05323006_3116430208002_00.jpeg,"14,39€",Per stuk,"14,39€",/kg
173,Lotus Dinosaurus Granen 4 Zakjes 175 g,https://cdn.carrefour.eu/160_05352667_5410126004601_00.jpeg,"1,72€",Per stuk,"9,83€",/kg
174,BelVita Ontbijtkoeken Multi-granen 300 g,https://cdn.carrefour.eu/160_04406559_5410041371000_00.jpeg,"2,90€",Per stuk,"9,67€",/kg
175,LU Mikado Koekjes Melk Chocolade 75 g,https://cdn.carrefour.eu/160_04008994_3017760363396_00.jpeg,"1,79€",Per stuk,"23,87€",/kg
176,LU Grany Koeken Melkchocolade 6 zakjes 195 g,https://cdn.carrefour.eu/160_04633908_5410041435306_00.jpeg,"2,44€",Per stuk,"12,51€",/kg
177,Céréal Minder Suikers Choco Delight Puur 126 g,https://cdn.carrefour.eu/160_04641504_5410063007864_00.jpeg,"3,69€",Per stuk,"29,29€",/kg
178,Céréal Minder Suikers Choco Delight Wit 12 Koekjes 126 g,https://cdn.carrefour.eu/160_04924535_5410063011212_00.jpeg,"3,69€",Per stuk,"29,29€",/kg
179,Sprits Zandkoekjes 400 g,https://cdn.carrefour.eu/160_05081783_3560071099404_00.jpeg,"0,85€",Per stuk,"2,13€",/kg
180,LU Mikado Koekjes Witte Chocolade 70 g,https://cdn.carrefour.eu/160_04738914_3017760649193_00.jpeg,"2,25€",Per stuk,"32,14€",/stuk
181,Simpl Peperkoek 500 g,https://cdn.carrefour.eu/160_04933154_5400101012387_00.jpeg,"1,09€",Per stuk,"2,18€",/kg
182,Carrefour Bio Petit Beurre 167 g,https://cdn.carrefour.eu/160_05029649_3560070439881_00.jpeg,"1,79€",Per stuk,"10,72€",/kg
183,Sultana FruitBiscuit Naturel 5 x 3 Stuks 218 g,https://cdn.carrefour.eu/160_05057504_8710412465046_00.jpeg,"2,19€",Per stuk,"10,19€",/kg
184,Sultana FruitBiscuit Appel 5 x 3 Stuks 218 g,https://cdn.carrefour.eu/160_05057506_8710412545045_00.jpeg,"2,19€",Per stuk,"10,05€",/kg
185,Delacre Croustifondante Vanilla 150 g,https://cdn.carrefour.eu/160_05166647_8710412006867_00.jpeg,"2,44€",Per stuk,"16,27€",/kg
186,Lotus Mergpijpjes 7 Stuks 200 g,https://cdn.carrefour.eu/160_04019832_8710434511110_00.jpeg,"3,08€",Per stuk,"15,40€",/kg
187,Assortiment Koekjes 13 Soorten 500 g,https://cdn.carrefour.eu/160_04877480_3560071085124_01.jpeg,"2,99€",Per stuk,"5,98€",/kg
188,St Michel Palets Boter 150 g,https://cdn.carrefour.eu/160_05470165_3023470020016_00.jpeg,"2,07€",Per stuk,"13,80€",/kg
189,Oreo Original Koekjes 154 g,https://cdn.carrefour.eu/160_05470458_7622300336738_00.jpeg,"1,55€",Per stuk,"10,06€",/kg
190,Oreo Koekjes Omhuld Witte Chocolade 6 x 2 Stuks 246 g,https://cdn.carrefour.eu/160_05477710_7622300489427_00.jpeg,"2,41€",Per stuk,"9,80€",/kg
191,Meli Royal Honingkoek met Parelsuiker 500 g,https://cdn.carrefour.eu/160_05488853_5410038401109_00.jpeg,"2,44€",Per stuk,"4,88€",/kg
192,Lotus Super Suzy Luikse Wafel met Parelsuiker 6 x 90 g,https://cdn.carrefour.eu/160_05504073_5410126262025_00.jpeg,"4,40€",Per stuk,"8,15€",/kg
193,Lotus Suzy Luikse Wafels Chocolade 5 x 57.5 g,https://cdn.carrefour.eu/160_05504074_5410126012491_00.jpeg,"2,49€",Per stuk,"8,65€",/kg
194,Lotus Mini Suzy Luikse Wafels met Parelsuiker 9 Stuks 256 g,https://cdn.carrefour.eu/160_05504076_5410126012422_00.jpeg,"2,19€",Per stuk,"8,52€",/kg
195,LU Mikado Koekjes Pure Chocolade 75 g,https://cdn.carrefour.eu/160_05542011_3017760002707_00.jpeg,"1,79€",Per stuk,"23,87€",/kg
196,St Michel Madeleines Naturel - Family Pack 16 Stuks 400 g,https://cdn.carrefour.eu/160_05575909_3178530410877_00.jpeg,"3,30€",Per stuk,"8,25€",/kg
197,Delacre Café Noir 200 g,https://cdn.carrefour.eu/160_05612418_3116430209542_00.jpeg,"2,29€",Per stuk,"11,45€",/kg
198,Lotus Suzy Luikse Wafels 8 x 50 g,https://cdn.carrefour.eu/160_05504081_5410126012095_00.jpeg,"2,59€",Per stuk,"6,48€",/kg
199,Lotus Suzy Luikse Wafels 5 x 50 g,https://cdn.carrefour.eu/160_05504082_5410126012019_00.jpeg,"1,83€",Per stuk,"7,32€",/kg
200,Lotus Madeleine Mini 7 x 17 g,https://cdn.carrefour.eu/160_05576946_5410126120059_00.jpeg,"1,86€",Per stuk,"15,63€",/kg
201,BelVita Ontbijtkoeken Chocolade Stukjes 300 g,https://cdn.carrefour.eu/160_05339851_3017760472890_00.jpeg,"4,09€",Per stuk,"13,63€",/kg
202,Oreo Koekjes Omhuld Melkchocolade 6 x 2 Stuks 246 g,https://cdn.carrefour.eu/160_05477732_7622300489434_00.jpeg,"2,69€",Per stuk,"10,93€",/kg
203,Céréal Glutenfree Zandkoekjes met Chocoladestukjes 4 x 3 Stuks 160 g,https://cdn.carrefour.eu/160_05496078_5410063026599_00.jpeg,"4,45€",Per stuk,"27,81€",/kg
204,Bn Mini Aardbeienpulp 5 x 35 g,https://cdn.carrefour.eu/160_05514400_3061990141118_00.jpeg,"2,24€",Per stuk,"12,80€",/kg
205,BN Mini Chocoladesmaak 5 x 35 g,https://cdn.carrefour.eu/160_05514403_3061990141101_00.jpeg,"2,24€",Per stuk,"12,80€",/kg
206,Céréal Zonder Suikers Orange Delight 11 Koekjes 140 g,https://cdn.carrefour.eu/160_05560068_5410063027121_00.jpeg,"3,55€",Per stuk,"25,36€",/kg
207,Milka Choc & Choc Koeken Cakes Chocolade 175 g,https://cdn.carrefour.eu/160_05574579_7622210396334_00.jpeg,"2,15€",Per stuk,"12,29€",/kg
208,Céréal By Nature Bio Haver & Pure Chocolade Koek 3 x 4 Stuks 132 g,https://cdn.carrefour.eu/160_05576250_5410063027978_00.jpeg,"3,17€",Per stuk,"24,02€",/kg
209,Bahlsen Pick Up! Minis Choco 12 Stuks 127 g,https://cdn.carrefour.eu/160_05661973_4017100407116_00.jpeg,"2,74€",Per stuk,"21,57€",/kg
210,Céréal Glutenfree & Lactosefree Vanillewafels 125 g,https://cdn.carrefour.eu/160_05693395_5410063031319_00.jpeg,"3,42€",Per stuk,"27,36€",/kg
211,Lotus Dinosaurus Melkchocolade 4 Zakjes 225 g,https://cdn.carrefour.eu/160_05352679_5410126004113_00.jpeg,"1,69€",Per stuk,"7,51€",/kg
212,Céréal Zonder Suikers Koekjes Kokos Smaak 3 x 4 Stuks 132 g,https://cdn.carrefour.eu/160_05366051_5410063021259_00.jpeg,"3,07€",Per stuk,"23,26€",/kg
213,Céréal Zonder Suikers Chocolate Chip Cookie 4 x 3 Stuks 130 g,https://cdn.carrefour.eu/160_05366057_5410063021235_00.jpeg,"3,45€",Per stuk,"26,54€",/kg
214,Céréal Zonder Suikers Koekjes Sesam met Vanillesmaak 132 g,https://cdn.carrefour.eu/160_05477144_5410063024335_00.jpeg,"3,07€",Per stuk,"23,26€",/kg
215,Oreo Batman koekjes 16 Stuks 176 g,https://cdn.carrefour.eu/160_05477153_8410000810004_00.jpeg,"1,86€",Per stuk,"10,57€",/kg
216,Céréal Vezels Koekjes Crusty' Sesam 4 x 5 Koekjes 200 g,https://cdn.carrefour.eu/160_04526160_5410063004603_00.jpeg,"3,80€",Per stuk,"19,00€",/kg
217,Reflets de France Lunettes de Romans Pure Boter 350 g,https://cdn.carrefour.eu/160_05737896_3245390039668_00.jpeg,"2,49€",Per stuk,"7,11€",/kg
218,BN Choc'Land Koekjes met Melkchocolade 150 g,https://cdn.carrefour.eu/160_04337886_3061990134219_00.jpeg,"3,08€",Per stuk,"20,53€",/kg
219,Bahlsen Pick Up! Puur 5 x 28 g,https://cdn.carrefour.eu/160_04478440_4017100287732_00.jpeg,"1,89€",Per stuk,"13,50€",/kg
220,Delacre Maria 200 g,https://cdn.carrefour.eu/160_04532411_8710412000865_00.jpeg,"1,79€",Per stuk,"8,95€",/kg
221,Céréal Minder Suikers Vanillewafels 9 x 10 g,https://cdn.carrefour.eu/160_04715643_5410063003934_00.jpeg,"2,05€",Per stuk,"22,78€",/stuk
222,Céréal Minder Suikers Koffiewafels 9 x 10 g,https://cdn.carrefour.eu/160_04715644_5410063003910_00.jpeg,"2,05€",Per stuk,"22,78€",/stuk
223,LU BelVita Duo Fourré Ontbijtkoeken Chocolade 253 g,https://cdn.carrefour.eu/160_04758957_3017760656092_00.jpeg,"3,55€",Per stuk,"14,03€",/kg
224,Milka Melo-Cakes Chocolade Koeken Pralines Familie Pack 30 Stuks 500 g,https://cdn.carrefour.eu/160_04925086_7622300748449_00.jpeg,"5,79€",Per stuk,"11,58€",/kg
225,Carrefour Bio Volkorenkoekjes Haver Tarwe Laagje Melkchocolade 200 g,https://cdn.carrefour.eu/160_06036511_3560070962754_00.jpeg,"1,29€",Per stuk,"6,45€",/kg
226,Lotus Assortiment Gebak 385 g,https://cdn.carrefour.eu/160_05527290_5410126047264_00.jpeg,"5,50€",Per stuk,"14,29€",/kg
227,Céréal Glutenfree & Lactosefree Cakes Aardbeienvulling 6 Stuks 210 g,https://cdn.carrefour.eu/160_05534377_5410063026605_00.jpeg,"5,19€",Per stuk,"24,71€",/kg
228,Céréal Vitaliteit Gevulde Koekjes Appel - Framboos - Amandel 10 Stuks 200 g,https://cdn.carrefour.eu/160_05561755_5410063025721_00.jpeg,"3,34€",Per stuk,"16,70€",/kg
229,Céréal Vitaliteit Koekjes Chocolade - Amandel 4 x 4 Koekjes 200 g,https://cdn.carrefour.eu/160_05561757_5410063026315_00.jpeg,"3,63€",Per stuk,"18,15€",/kg
230,LU Petit Beukelaer Koeken 48 Koekjes 330 g,https://cdn.carrefour.eu/160_05702718_7622210478474_00.jpeg,"2,39€",Per stuk,"7,24€",/kg
231,Lotus Gevulde Wafels Smaak Vanille 5 x 2 Stuks 310 g,https://cdn.carrefour.eu/160_06030914_3215061072737_00.jpeg,"2,79€",Per stuk,"9,00€",/kg
232,Lotus Gevulde Wafels met Cassonade 5 x 2 Stuks 310 g,https://cdn.carrefour.eu/160_06030969_3215061062776_00.jpeg,"2,75€",Per stuk,"8,87€",/kg
233,Lotus Suzy Vanille Wafels 8 x 28 g,https://cdn.carrefour.eu/160_05708955_5410126012286_00.jpeg,"2,55€",Per pak,"11,38€",/kg
234,LU Prince MiniStars Koekjes Melkchocolade 5 zakjes 187 g,https://cdn.carrefour.eu/160_05750823_7622210495716_00.jpeg,"2,22€",Per stuk,"11,87€",/kg
235,Lotus Zebra Original Gebak met Suikerglazuur 6 x 31 g,https://cdn.carrefour.eu/160_05854668_5410126010435_00.jpeg,"2,07€",Per stuk,"11,13€",/kg
236,LU Prince MiniStars Black&White Koekjes 5 zakjes 187 g,https://cdn.carrefour.eu/160_05750850_7622210495723_00.jpeg,"2,22€",Per stuk,"11,87€",/kg
237,Oreo Double Crème Koekjes 157 g,https://cdn.carrefour.eu/160_05757724_7622210137258_00.jpeg,"1,60€",Per stuk,"10,19€",/kg
238,BelVita Ontbijtkoeken Zachte Koekjes Chocolade Stukjes & Volkorengranen 250 g,https://cdn.carrefour.eu/160_05757727_7622210444141_00.jpeg,"3,01€",Per stuk,"12,04€",/kg
239,Céréal Glutenfree & Lactosefree Mix Pannenkoeken & Wafels 300 g,https://cdn.carrefour.eu/160_05576362_5410063028289_00.jpeg,"3,69€",Per stuk,"12,30€",/kg
240,LU LuLu Beertje Cakes Koekjes Cacao Melkvulling 150 g,https://cdn.carrefour.eu/160_04971931_5410041490800_00.jpeg,"2,80€",Per stuk,"18,67€",/kg
241,Lotus Suzy Jumbo Vanille Wafels Chocolade 4 x 75 g,https://cdn.carrefour.eu/160_05708562_5410126014426_00.jpeg,"3,11€",Per stuk,"10,37€",/kg
242,Simpl Gevulde Koeken Vanillesmaak 500 g,https://cdn.carrefour.eu/160_04875690_3560070342495_00.jpeg,"0,84€",Per stuk,"1,68€",/kg
243,Delacre de Smurfen Koekjes met Melkchocolade 6 x 2 Koekjes 150 g,https://cdn.carrefour.eu/160_04352385_3116430202178_00.jpeg,"2,19€",Per stuk,"14,60€",/kg
244,Céréal Minder Suikers Duette Cacao 9 Koekjes 150 g,https://cdn.carrefour.eu/160_04526382_5410063004214_00.jpeg,"4,19€",Per stuk,"27,93€",/kg
245,LU LuLu Beertje Cakes Koekjes Aardbeienvulling 5 zakjes 150 g,https://cdn.carrefour.eu/160_04971361_3048282332645_00.jpeg,"2,11€",Per stuk,"14,07€",/kg
246,BelVita Ontbijtkoeken Multi-granen 300 g,https://cdn.carrefour.eu/160_04406559_5410041371000_00.jpeg,"2,90€",Per stuk,"9,67€",/kg
247,LU Prince Maxi Gourmand Extra Chocolade Smaak 250 g,https://cdn.carrefour.eu/160_05805381_7622210987464_00.jpeg,"1,99€",Per stuk,"7,96€",/kg
248,Lotus Dinosaurus Chocolade Smaak 4 Zakjes 170.6 g,https://cdn.carrefour.eu/160_05838553_5410126844054_00.jpeg,"1,85€",Per stuk,"10,63€",/kg
249,Nutella  B-Ready 6 Stuks 132 g,https://cdn.carrefour.eu/160_05924481_8000500372555_00.jpeg,"2,29€",Per stuk,"17,35€",/kg
250,Lotus Carré Confiture Abrikozen Jam 6 x 34 g,https://cdn.carrefour.eu/160_04020739_5410126001167_00.jpeg,"3,49€",Per stuk,"17,45€",/kg
251,Céréal Vezels Speculoos Voltarwe 30 Stuks 340 g,https://cdn.carrefour.eu/160_00139397_5410063340282_00.jpeg,"3,90€",Per stuk,"11,14€",/kg
252,B&C Biscuits & Cookies Fruit Cake Appel 6 Stuks 300 g,https://cdn.carrefour.eu/160_01375275_5400265008493_00.jpeg,"1,25€",Per stuk,"4,17€",/kg
253,Céréal Vezels Koekjes Muesli Coco Haver 4 x 4 Koekjes 200 g,https://cdn.carrefour.eu/160_05094539_5410063015265_00.jpeg,"3,80€",Per stuk,"19,00€",/kg
254,LU Petit LU Moelleux Chocolade Cakes 140 g,https://cdn.carrefour.eu/160_05971819_7622201513658_00.jpeg,"1,56€",Per stuk,"11,14€",/kg
255,LU Petit LU Moelleux Vanille Cakes 140 g,https://cdn.carrefour.eu/160_05971823_7622201513788_00.jpeg,"1,56€",Per stuk,"11,14€",/kg
256,Lotus 28 Moments 28 Stuks 992 g,https://cdn.carrefour.eu/160_05372305_5410126057300_00.jpeg,"14,00€",Per stuk,"14,00€",/kg
257,Céréal Glutenfree & Lactosefree Mini Cakes met Chocolade 6 Stuks 230 g,https://cdn.carrefour.eu/160_05442811_5410063023932_00.jpeg,"5,19€",Per stuk,"22,57€",/kg
258,Céréal Glutenfree & Lactosefree Mini Cakes Marmer 6 Stuks 200 g,https://cdn.carrefour.eu/160_05442812_5410063023949_00.jpeg,"5,19€",Per stuk,"25,95€",/kg
259,Céréal Glutenfree & Lactosefree Madeleines met Eieren 6 Stuks 180 g,https://cdn.carrefour.eu/160_05442813_5410063023925_00.jpeg,"5,08€",Per stuk,"28,22€",/kg
260,Oreogolden Koekjes 154 g,https://cdn.carrefour.eu/160_06140915_7622210584519_00.jpeg,"1,55€",Per stuk,"10,06€",/kg
261,Lotus Frangipane 4 x 52 g,https://cdn.carrefour.eu/160_06044001_5410126350913_00.jpeg,"1,83€",Per stuk,"8,80€",/kg
262,Lotus Assortiment Wafels 419 g,https://cdn.carrefour.eu/160_06059164_5410126047271_00.jpeg,"5,15€",Per stuk,"12,41€",/kg
263,Lotus Peperkoek Minder Suiker 475 g,https://cdn.carrefour.eu/160_06144501_5410126671537_00.jpeg,"3,09€",Per stuk,"6,51€",/kg
264,Nutridia Biologisch Honingwafel Spelt 6 Stuks 175 g,https://cdn.carrefour.eu/160_05748121_5400910300835_00.jpeg,"2,75€",Per stuk,"15,71€",/kg
265,Milka Tender Moo 5 Cakes 140 g,https://cdn.carrefour.eu/160_06152116_7622210591005_00.jpeg,"2,24€",Per stuk,"16,00€",/kg
266,LU Palmito Koekjes 100 g,https://cdn.carrefour.eu/160_06160697_3017760030106_00.jpeg,"1,13€",Per stuk,"11,30€",/kg
267,Lotus Tartélice Appel 6 x 57.5 g,https://cdn.carrefour.eu/160_05182206_5410126060836_00.jpeg,"3,69€",Per stuk,"10,70€",/kg
268,Reflets de France Zandkoekjes Normands 12 Koeken 175 g,https://cdn.carrefour.eu/160_05361061_3560071193423_00.jpeg,"1,39€",Per stuk,"7,94€",/kg
269,Céréal Zonder Suikers Koekjes Framboos - Rooibos Smaak 3x4 Stuks 150g,https://cdn.carrefour.eu/160_05825546_5410063033030_00.jpeg,"3,29€",Per stuk,"21,93€",/kg
270,Céréal Zonder Suikers Mini Cakes Stukjes Chocolade 7 x 28 g,https://cdn.carrefour.eu/160_05825610_5410063033078_00.jpeg,"4,45€",Per stuk,"22,70€",/kg
271,Céréal Minder Suikers Double Delight 4 x 4 Koekjes 176 g,https://cdn.carrefour.eu/160_05825612_5410063033092_00.jpeg,"3,42€",Per stuk,"19,43€",/kg
272,Céréal Glutenfree & Lactosefree Brownies Chocolade Hazelnoot 4ST 150 g,https://cdn.carrefour.eu/160_05913583_5410063033177_00.jpeg,"4,25€",Per stuk,"28,33€",/kg
273,Céréal Zonder Suikers Zandkoekjes Choc-Orange 3 x 4 Koekjes 132g,https://cdn.carrefour.eu/160_05967910_5410063034518_00.jpeg,"3,65€",Per stuk,"27,65€",/kg
274,B&C Biscuits & Cookies Fruit Cake Abrikoos 4 Stuks 200 g,https://cdn.carrefour.eu/160_06041541_5400265037707_00.jpeg,"1,19€",Per stuk,"5,95€",/kg
275,Lotus Frangipane Mini 6 x 32.5 g,https://cdn.carrefour.eu/160_06044018_5410126010565_00.jpeg,"1,93€",Per stuk,"9,90€",/kg
276,LU Petit Beukelaer Koeken 24 Koekjes 165 g,https://cdn.carrefour.eu/160_05707886_7622210478450_00.jpeg,"1,39€",Per stuk,"8,42€",/kg
277,LU LuLu Baby Koekjes Betterfood 6 Maanden & Ouder 6 Pakjes 175 g,https://cdn.carrefour.eu/160_05949577_7622210778055_00.jpeg,"1,51€",Per stuk,"8,63€",/kg
278,Céréal Glutenfree & Lactosefree Mokkawafels 125 g,https://cdn.carrefour.eu/160_05693394_5410063031296_00.jpeg,"3,42€",Per stuk,"27,36€",/kg
279,Céréal Zonder Suikers Mini Cakes Chocolade 7 Stuks 196 g,https://cdn.carrefour.eu/160_05825608_5410063033054_00.jpeg,"4,45€",Per stuk,"22,70€",/kg
280,Céréal Zonder Suikers Zandkoekjes Natuur 3 x 4 Koekjes 132 g,https://cdn.carrefour.eu/160_05967911_5410063034488_00.jpeg,"3,32€",Per stuk,"25,15€",/kg
281,Lotus Marshmallow 5 x 27 g,https://cdn.carrefour.eu/160_00928144_5410126000955_00.jpeg,"2,65€",Per stuk,"17,67€",/kg
282,Céréal Minder Suikers Koekjes Appel-Hazelnoot 230 g,https://cdn.carrefour.eu/160_04400778_5410063001268_00.jpeg,"4,49€",Per stuk,"19,52€",/kg
283,Céréal Vezels Koekjes Crusty' Sesam 4 x 5 Koekjes 200 g,https://cdn.carrefour.eu/160_04526160_5410063004603_00.jpeg,"3,80€",Per stuk,"19,00€",/kg
284,Reflets de France Lunettes de Romans Pure Boter 350 g,https://cdn.carrefour.eu/160_05737896_3245390039668_00.jpeg,"2,49€",Per stuk,"7,11€",/kg
285,Lotus The Original Speculoos 2 x 125 g,https://cdn.carrefour.eu/160_06217497_5410126806069_00.jpeg,"1,49€",Per pak,"6,08€",/kg
286,Carrefour Bio Volkorenkoekjes Haver Tarwe Laagje Melkchocolade 200 g,https://cdn.carrefour.eu/160_06036511_3560070962754_00.jpeg,"1,29€",Per stuk,"6,45€",/kg
287,Lotus Assortiment Gebak 385 g,https://cdn.carrefour.eu/160_05527290_5410126047264_00.jpeg,"5,50€",Per stuk,"14,29€",/kg
288,BE-KIND Single Maple Glazed Pecan & Sea Salt 40g,https://cdn.carrefour.eu/160_06204533_5000159528269_00.jpeg,"2,23€",Per stuk,"2,23€",/stuk
289,Lotus Madeleine Chocolade 12 Stuks 12 x 25 g,https://cdn.carrefour.eu/160_06180588_5410126020014_00.jpeg,"3,01€",Per stuk,"3,01€",/stuk
290,Milka Tender Moo 5 Cakes 140 g,https://cdn.carrefour.eu/160_06152116_7622210591005_00.jpeg,"2,24€",Per stuk,"16,00€",/kg
291,LU Palmito Koekjes 100 g,https://cdn.carrefour.eu/160_06160697_3017760030106_00.jpeg,"1,13€",Per stuk,"11,30€",/kg
292,Céréal Minder Suikers Mini Cakes Bosbessenvulling 5 Stuks 150 g,https://cdn.carrefour.eu/160_06205957_5410063036994_00.jpeg,"3,95€",Per stuk,"26,33€",/kg
293,Céréal Zonder Suikers Mini Cakes Chocoladevulling 5 Stuks 150 g,https://cdn.carrefour.eu/160_06205964_5410063037038_00.jpeg,"3,95€",Per stuk,"26,33€",/kg
294,Lotus The Original Speculoos Melk Chocolade 6 x 27 g,https://cdn.carrefour.eu/160_06140519_5410126006315_00.jpeg,"1,85€",Per stuk,"11,67€",/kg
295,De Belgen Amandelles met Belgische Melkchocolade 100 g,https://cdn.carrefour.eu/160_06359686_5400101077089_00.jpeg,"2,09€",Per stuk,"20,90€",/kg
296,Lotus Suzy Jumbo met Belgische Chocolade  6 x 37 g,https://cdn.carrefour.eu/160_05913555_5410126054408_00.jpeg,"2,64€",Per stuk,"11,89€",/kg
297,Délichoc Sablé Melk 6 x 2 Stuks 150 g,https://cdn.carrefour.eu/160_05755544_3116430210166_00.jpeg,"2,44€",Per stuk,"16,27€",/kg
298,Carrefour Bio Minicakes met Stukjes Chocolade 5 Stuks 175 g,https://cdn.carrefour.eu/160_05749742_3270190198987_00.jpeg,"2,39€",Per stuk,"13,66€",/kg
299,Carrefour Bio Minicakejes met Chocolade 4 x 40 g,https://cdn.carrefour.eu/160_05749745_3560070478699_00.jpeg,"2,49€",Per stuk,"15,56€",/kg
300,Pavesi Ringo Cacao 6 Stuks 330 g,https://cdn.carrefour.eu/160_05387250_8013355999471_00.jpeg,"4,43€",Per stuk,"13,42€",/kg
301,Lotus The Original Speculoos 2 x 125 g,https://cdn.carrefour.eu/160_06217497_5410126806069_00.jpeg,"1,49€",Per pak,"6,08€",/kg
302,Lotus Zebra Framboos 6 x 38.5 g,https://cdn.carrefour.eu/160_06284451_5410126080797_00.jpeg,"2,92€",Per stuk,"12,64€",/kg
303,Lotus Mini Suzy Luikse Wafels Melkchocolade 9 Stuks 292 g,https://cdn.carrefour.eu/160_06284458_5410126012439_00.jpeg,"3,09€",Per stuk,"10,58€",/kg
304,Lotus Biscoff Gevuld Chocolade smaak 150 g,https://cdn.carrefour.eu/160_06370171_5410126006353_00.jpeg,"1,59€",Per stuk,"10,60€",/kg
305,Lotus Biscoff Gevuld Vanille smaak 150 g,https://cdn.carrefour.eu/160_06376449_5410126006377_00.jpeg,"1,59€",Per stuk,"10,60€",/kg
306,Lotus Botermadeleine met Chocolade 8 x 28 g,https://cdn.carrefour.eu/160_06177174_3182650008814_00.jpeg,"3,32€",Per stuk,"3,32€",/stuk
307,Lotus Botermadeleine 10 x 28 g,https://cdn.carrefour.eu/160_06178175_3182650608687_00.jpeg,"3,32€",Per stuk,"3,32€",/stuk
308,Lotus Dinosaurus Chocolade Smaak 4 Zakjes 170.6 g,https://cdn.carrefour.eu/160_05838553_5410126844054_00.jpeg,"1,85€",Per stuk,"10,63€",/kg
309,Lotus The Original Speculoos Pasta Melk Chocolade 165 g,https://cdn.carrefour.eu/160_06499926_5410126003710_00.jpeg,"4,29€",Per stuk,"4,29€",/stuk
310,Knoppers Nutbar 5 x 40 g,https://cdn.carrefour.eu/160_06545933_4014400929065_00.jpeg,"2,01€",Per stuk,"10,05€",/kg
311,Lotus Gevulde Wafels met Honing 5 x 2 Stuks 310 g,https://cdn.carrefour.eu/160_06529274_3215061072751_00.jpeg,"2,69€",Per stuk,"2,69€",/stuk
312,BE-KIND Single Maple Glazed Pecan & Sea Salt 40g,https://cdn.carrefour.eu/160_06204533_5000159528269_00.jpeg,"2,23€",Per stuk,"2,23€",/stuk
313,Lotus The Original Speculoos Pasta Melk Chocolade 165 g,https://cdn.carrefour.eu/160_06499926_5410126003710_00.jpeg,"4,29€",Per stuk,"4,29€",/stuk
314,Knoppers Nutbar 5 x 40 g,https://cdn.carrefour.eu/160_06545933_4014400929065_00.jpeg,"2,01€",Per stuk,"10,05€",/kg
315,Céréal Minder Suikers Amandelcakejes 7 Stuks 175 g,https://cdn.carrefour.eu/160_06475854_5410063038370_00.jpeg,"4,03€",Per stuk,"23,03€",/kg
316,De Belgen Speculoos met Boter 225 g,https://cdn.carrefour.eu/160_06359687_5400101077096_00.jpeg,"2,49€",Per stuk,"11,07€",/kg
317,De Belgen Kletskoppen met Kandijpoeder & Cashewnoten 75 g,https://cdn.carrefour.eu/160_06359760_5400101077102_00.jpeg,"2,49€",Per stuk,"33,20€",/kg
318,LU BelVita Ontbijtkoeken Bosbessen & Lijnzaad 270 g,https://cdn.carrefour.eu/160_06466398_7622210691194_00.jpeg,"2,95€",Per stuk,"10,93€",/kg
319,De Belgen Fijne Galetten Echte Boter 250 g,https://cdn.carrefour.eu/160_06365863_5400101077065_00.jpeg,"1,45€",Per stuk,"5,80€",/kg
320,De Belgen Amandelles Echte Boter 175 g,https://cdn.carrefour.eu/160_06393161_5400101077584_00.jpeg,"2,39€",Per stuk,"13,66€",/kg
321,De Nuestra Tierra Cigarrillos Receta de Tolosa 160 g,https://cdn.carrefour.eu/160_06600233_8431876088038_00.jpeg,"4,85€",Per stuk,"30,31€",/kg
322,Delacre Cookies met Superieure Belgische Chocolade 8 Stuks 150 g,https://cdn.carrefour.eu/160_06621430_3116430213884_00.jpeg,"3,01€",Per stuk,"20,07€",/kg
323,Delacre Cookies Noir met Superieure Belgische Chocolade 8 Stuks 150 g,https://cdn.carrefour.eu/160_06621431_3116430213891_00.jpeg,"3,01€",Per stuk,"20,07€",/kg
324,Bonne Maman Tartelettes Citron 9 Zakjes 125 g,https://cdn.carrefour.eu/160_06499932_3178530402988_00.jpeg,"2,17€",Per stuk,"17,36€",/kg
325,Oreo Crunchies 110 g,https://cdn.carrefour.eu/160_06579952_7622201125660_00.jpeg,"1,76€",Per stuk,"16,00€",/kg
326,Terre d'Italia Canestrelli della Liguria 135 g,https://cdn.carrefour.eu/160_06614051_8012666504084_00.jpeg,"2,75€",Per stuk,"20,37€",/kg
